Word,Clues,Occurrences,Rank
ERA,9,756,1
AREA,7,612,2
ERE,7,592,3
ONE,7,589,4
ELI,7,575,5
ATE,7,572,6
ORE,6,557,7
ALE,6,547,8
ETA,6,547,8
OLE,6,514,10
ARE,6,513,11
ODE,6,502,12
ALI,6,499,13
ERR,6,499,13
ERIE,6,497,15
ALA,6,493,16
ALOE,6,480,17
IRE,5,479,18
ACE,5,473,19
EEL,5,472,20
EAR,5,467,21
ADO,5,463,22
SPA,5,451,23
ANTE,5,450,24
EDEN,5,444,25
ASH,5,438,26
IRA,5,436,27
ARIA,5,433,28
END,5,429,29
ELSE,5,426,30
SEE,5,414,31
EST,5,411,32
ESS,5,410,33
APE,5,407,34
ENE,4,398,35
AGE,4,396,36
NEE,4,396,36
OREO,4,394,38
EAT,4,389,39
ASS,4,388,40
IDEA,4,386,41
ANT,4,383,42
EGO,4,381,43
ICE,4,380,44
ESE,4,378,45
SET,4,376,46
TEE,4,374,47
ART,4,370,48
AHA,4,368,49
ARI,4,367,50
NET,4,365,51
TEA,4,364,52
SEA,4,360,53
EVE,4,359,54
ECO,4,357,55
ANTI,4,355,56
TEN,4,355,56
ORAL,4,354,58
ANA,4,350,59
ISEE,4,348,60
YES,4,346,61
LEE,4,344,62
USE,4,342,63
TAR,4,340,64
ASIA,4,335,65
ODOR,4,335,65
EON,4,332,67
ESP,4,332,67
SHE,4,331,69
EPEE,4,329,70
STY,4,328,71
ARENA,4,327,72
IDO,4,327,72
TNT,4,325,74
TSAR,4,325,74
EASE,4,324,76
ETNA,4,323,77
ELS,4,322,78
ASEA,3,319,79
ETAL,3,319,79
NEO,3,319,79
NOR,3,319,79
ETE,3,314,83
OAR,3,314,83
ONCE,3,314,83
LIE,3,313,86
OSLO,3,313,86
RNA,3,313,86
ALAS,3,312,89
EROS,3,312,89
EPA,3,311,91
ACRE,3,310,92
ISLE,3,309,93
ADS,3,308,94
ONO,3,308,94
STAR,3,307,96
ETS,3,304,97
OBOE,3,304,97
RIO,3,303,99
LEI,3,301,100
ECHO,3,299,101
TREE,3,299,101
AMI,3,295,103
ENDS,3,294,104
AIR,3,293,105
ACT,3,292,106
EWE,3,292,106
ALL,3,291,108
ANN,3,290,109
EMU,3,289,110
AMEN,3,288,111
ASAP,3,288,111
EDIT,3,288,111
ONES,3,288,111
ALTO,3,286,115
EDGE,3,286,115
IDOL,3,284,117
ERASE,3,283,118
TOE,3,283,118
ERAS,3,282,120
OAT,3,282,120
RAN,3,281,122
STIR,3,281,122
RTE,3,279,124
AGO,3,277,125
ENO,3,277,125
ENOS,3,277,125
LET,3,277,125
ALEC,3,276,129
ANNE,3,276,129
EYE,3,276,129
IRON,3,276,129
TIE,3,276,129
ALEE,3,275,134
OGRE,3,275,134
OIL,3,275,134
ACHE,3,274,137
ABE,3,273,138
ERIN,3,273,138
ROE,3,272,140
EAST,3,271,141
OTTO,3,271,141
SAT,3,270,143
ASHE,3,269,144
RAT,3,269,144
RED,3,269,144
IRAN,3,268,147
RES,3,268,147
ENS,3,267,149
ERS,3,267,149
ETON,3,267,149
RAE,3,267,149
ADE,3,266,153
STE,3,265,154
ANON,3,264,155
ARC,3,263,156
ESSO,3,263,156
ITEM,3,263,156
PER,3,263,156
AERO,3,262,160
ARES,3,262,160
LES,3,262,160
ADA,3,261,163
NRA,3,261,163
OLEO,3,260,165
LEA,3,259,166
SIR,3,259,166
ADAM,3,258,168
ATOM,3,258,168
ELAN,3,258,168
ETC,3,258,168
LEO,3,258,168
AMA,3,257,173
ASP,3,257,173
EMIT,3,257,173
SNL,3,257,173
ALOT,3,255,177
AXE,3,255,177
EERIE,3,255,177
UTE,3,255,177
SSE,3,254,181
ATM,3,253,182
ABLE,3,252,183
ARM,3,252,183
ELLA,3,252,183
KNEE,3,252,183
REST,3,252,183
IDA,3,251,188
ITS,3,251,188
USA,3,251,188
DEN,3,250,191
IAN,3,250,191
IDLE,3,250,191
OPAL,3,250,191
OVA,3,250,191
SLY,3,250,191
ION,3,249,197
DNA,3,247,198
ETTA,3,247,198
OMAR,3,247,198
ILL,3,246,201
RARE,3,246,201
INN,3,245,203
INRE,3,245,203
OMEN,3,244,205
ELO,3,243,206
OTIS,3,243,206
SRO,3,243,206
EMO,3,242,209
ERIC,3,242,209
EDNA,3,241,211
EVA,3,241,211
NIL,3,241,211
OER,3,241,211
USER,3,241,211
ANY,2,239,216
NERO,2,239,216
NTH,2,239,216
APSE,2,238,219
NEST,2,238,219
SOS,2,238,219
ALES,2,237,222
ARLO,2,237,222
IOTA,2,237,222
OPERA,2,237,222
OVER,2,237,222
OLD,2,236,227
TED,2,236,227
ONTO,2,235,229
URN,2,235,229
ANNA,2,234,231
ILE,2,234,231
IRS,2,234,231
ALSO,2,233,234
ANTS,2,233,234
ESAU,2,233,234
ITO,2,233,234
LSD,2,233,234
ORR,2,233,234
PSST,2,233,234
PTA,2,233,234
AVE,2,232,242
ETRE,2,232,242
ORES,2,232,242
UNO,2,232,242
ANEW,2,231,246
UTAH,2,231,246
ELM,2,230,248
STAT,2,230,248
AWE,2,229,250
ENID,2,229,250
NED,2,229,250
SRI,2,229,250
TAN,2,229,250
ALAN,2,228,255
AND,2,228,255
ANI,2,228,255
EPIC,2,228,255
EKE,2,226,259
HER,2,226,259
RENO,2,226,259
TSE,2,226,259
UNIT,2,226,259
SAD,2,225,264
STEP,2,225,264
ARAB,2,224,266
ERRS,2,224,266
EVER,2,224,266
ORO,2,224,266
SSN,2,224,266
STEM,2,224,266
AFAR,2,223,272
NEAT,2,223,272
NSA,2,223,272
RCA,2,223,272
ABET,2,222,276
AVA,2,222,276
BRA,2,222,276
ELL,2,222,276
ETTE,2,222,276
PEA,2,222,276
TRI,2,222,276
AAA,2,221,283
ACNE,2,221,283
EDS,2,221,283
STET,2,221,283
ASA,2,220,287
ODES,2,220,287
ORCA,2,220,287
STAN,2,219,290
ADD,2,217,291
TIS,2,217,291
ARID,2,216,293
ASTI,2,216,293
INTO,2,216,293
NEA,2,216,293
ALT,2,215,297
ATARI,2,215,297
ELSA,2,214,299
ENT,2,214,299
EURO,2,214,299
INS,2,214,299
IRIS,2,214,299
OMIT,2,214,299
SAL,2,214,299
ARTS,2,213,306
ORA,2,213,306
RENE,2,213,306
APT,2,212,309
RAH,2,212,309
ALIT,2,211,311
ELLE,2,211,311
EMIR,2,211,311
ENTER,2,211,311
TAO,2,211,311
EDAM,2,210,316
EER,2,210,316
ELIA,2,209,318
LED,2,209,318
PAR,2,209,318
TERI,2,209,318
AOL,2,208,322
AURA,2,208,322
OMNI,2,208,322
ANO,2,207,325
NEON,2,207,325
PRO,2,207,325
ROT,2,207,325
ABS,2,206,329
OPEN,2,206,329
OVAL,2,206,329
ACES,2,205,332
GAS,2,205,332
AONE,2,204,334
EGG,2,204,334
EVIL,2,204,334
INCA,2,204,334
MAR,2,204,334
RYE,2,204,334
AKA,2,203,340
IRENE,2,203,340
NEED,2,203,340
SON,2,203,340
SRS,2,203,340
YEN,2,203,340
ACME,2,202,346
ACTS,2,202,346
CIA,2,202,346
MIA,2,202,346
TON,2,202,346
URGE,2,202,346
AGEE,2,201,352
EGOS,2,201,352
IGOR,2,201,352
NNE,2,201,352
ATOP,2,200,356
ESC,2,200,356
ESTE,2,200,356
OPT,2,200,356
AGES,2,199,360
ETAS,2,199,360
OGLE,2,199,360
EAU,2,198,363
EGAD,2,198,363
EIRE,2,198,363
ERLE,2,198,363
ODD,2,198,363
OWE,2,198,363
SLED,2,198,363
SST,2,198,363
TRIO,2,198,363
ASK,2,197,372
ELK,2,197,372
EVEN,2,197,372
REA,2,197,372
RUE,2,197,372
ERGO,2,196,377
SIS,2,196,377
SNAP,2,196,377
TOT,2,196,377
ELAL,2,195,381
GEE,2,195,381
OMAN,2,194,383
EARL,2,193,384
TIN,2,193,384
NESS,2,192,386
ORB,2,192,386
PAL,2,192,386
YET,2,192,386
ATLAS,2,191,390
AVER,2,191,390
CAR,2,191,390
OHIO,2,191,390
RAP,2,191,390
ABA,2,190,395
ATIT,2,190,395
EELS,2,190,395
ELF,2,190,395
OBI,2,190,395
ORATE,2,190,395
OTOE,2,190,395
OTT,2,190,395
ABEL,2,189,403
AMP,2,189,403
ECRU,2,189,403
REO,2,189,403
AGRA,2,188,407
AIDE,2,188,407
AROMA,2,188,407
IRATE,2,188,407
NAP,2,188,407
NBA,2,188,407
OSHA,2,188,407
SPAR,2,188,407
YEA,2,188,407
AJAR,2,187,416
ALOHA,2,187,416
PSI,2,187,416
REP,2,187,416
SASS,2,187,416
TOO,2,187,416
USES,2,187,416
ALONE,2,186,423
INANE,2,186,423
ONUS,2,186,423
RENT,2,186,423
SENT,2,186,423
ABBA,2,185,428
AIL,2,185,428
DOE,2,185,428
ICON,2,185,428
RHO,2,185,428
SAP,2,185,428
TEEN,2,185,428
TSK,2,185,428
ASST,2,184,436
ATSEA,2,184,436
EDIE,2,184,436
EDU,2,184,436
ETTU,2,184,436
ISH,2,184,436
NAT,2,184,436
PEN,2,184,436
RIOT,2,184,436
SNO,2,184,436
SSTS,2,184,436
STS,2,184,436
STU,2,184,436
TRA,2,184,436
ALP,2,183,450
ASTA,2,183,450
RBI,2,183,450
REED,2,183,450
ROO,2,183,450
ARA,2,182,455
ASTO,2,182,455
CPA,2,182,455
EYES,2,182,455
REN,2,182,455
SAG,2,182,455
SLO,2,182,455
BEE,2,181,462
ESSE,2,181,462
HEN,2,181,462
IKE,2,181,462
LOT,2,181,462
URSA,2,181,462
ALAI,2,180,468
REAR,2,180,468
REF,2,180,468
SRA,2,180,468
ARAL,2,179,472
EARN,2,179,472
EBB,2,179,472
ELATE,2,179,472
OAHU,2,179,472
SARI,2,179,472
SCAR,2,179,472
STAB,2,179,472
TEL,2,179,472
URAL,2,179,472
ALAMO,2,178,482
ASIS,2,178,482
ASSET,2,178,482
EMT,2,178,482
MET,2,178,482
NOSE,2,178,482
SEC,2,178,482
SEN,2,178,482
ADORE,2,177,490
ERN,2,177,490
IDS,2,177,490
MAE,2,177,490
RATE,2,177,490
SAN,2,177,490
ALIEN,2,176,496
ESTEE,2,176,496
MENU,2,176,496
NEAR,2,176,496
SOD,2,176,496
